order_id,shift_hour,courier_vehicle,weather_condition,est_distance_km,final_payout_huf,actual_cost_per_km,cohort_avg_cost_per_km,financial_status,operational_status,Pickup_Lat,Pickup_Lon,Dropoff_Lat,Dropoff_Lon
ORD-12258,2025-11-27 08:00:00.000,E-Bike,Cloudy,5.48,1420.0,259.12,412.45,High Efficiency,On Time,47.47307868449426,19.092341031095447,47.50268168808893,19.057304486640177
ORD-15323,2026-03-30 18:00:00.000,E-Bike,Cloudy,5.95,1870.0,314.29,412.45,High Efficiency,On Time,47.480913104581845,19.02825951013985,47.47862858469495,19.089105526345147
ORD-10535,2026-03-21 00:00:00.000,E-Bike,Cloudy,5.5,1430.0,260.0,412.45,High Efficiency,On Time,47.50829346523078,19.069310886176424,47.47197761988849,19.08620585481885
ORD-10984,2026-02-09 19:00:00.000,E-Bike,Cloudy,5.94,1860.0,313.13,412.45,High Efficiency,On Time,47.50150325768882,19.0725315358156,47.4628813255924,19.051679066108
ORD-17594,2025-10-22 06:00:00.000,E-Bike,Cloudy,0.74,710.0,959.46,412.45,High Bleed (Audit Required),On Time,47.475757819699794,19.038059502705,47.48014127188686,19.03412022062077
ORD-17711,2025-12-06 09:00:00.000,E-Bike,Cloudy,0.59,690.0,1169.49,412.45,High Bleed (Audit Required),On Time,47.47778959313973,19.09144021722678,47.48182039742523,19.09057568866461
ORD-16805,2026-02-22 17:00:00.000,E-Bike,Cloudy,2.85,1030.0,361.4,412.45,Within Margin,On Time,47.47937451338392,19.02647153432347,47.46211508024104,19.04061624907634
ORD-18868,2026-01-26 11:00:00.000,E-Bike,Cloudy,5.55,1430.0,257.66,412.45,High Efficiency,On Time,47.4997612782549,19.0742070804138,47.46987110099786,19.038564476186533
ORD-19736,2026-02-02 05:00:00.000,E-Bike,Cloudy,3.61,1140.0,315.79,412.45,High Efficiency,On Time,47.48359544163184,19.0858986623527,47.49789972536747,19.055637799507977
ORD-19677,2025-10-13 10:00:00.000,E-Bike,Cloudy,2.85,1030.0,361.4,412.45,Within Margin,On Time,47.48169029352392,19.06527503269508,47.48958884489954,19.09202900707258
ORD-15537,2026-03-08 18:00:00.000,E-Bike,Cloudy,2.61,1240.0,475.1,412.45,Within Margin,On Time,47.47032645134801,19.062269520037717,47.47124326961124,19.08896455471012
ORD-19465,2026-03-22 18:00:00.000,E-Bike,Cloudy,0.64,870.0,1359.38,412.45,High Bleed (Audit Required),On Time,47.511882390522494,19.061513356920862,47.513302396611536,19.055273168610523
ORD-19073,2026-01-02 14:00:00.000,E-Bike,Cloudy,1.35,800.0,592.59,412.45,High Bleed (Audit Required),On Time,47.50099470975848,19.07428403061895,47.50504988977736,19.061818826307704
ORD-19673,2025-10-29 22:00:00.000,E-Bike,Cloudy,5.48,1420.0,259.12,412.45,High Efficiency,On Time,47.48419253133083,19.075640021085267,47.4661057185512,19.026354170864664
ORD-11366,2026-02-07 13:00:00.000,E-Bike,Cloudy,4.9,1340.0,273.47,412.45,High Efficiency,On Time,47.51173827426164,19.060169487067107,47.47815309029447,19.06715136315029
ORD-13445,2026-01-26 13:00:00.000,E-Bike,Cloudy,2.6,990.0,380.77,412.45,Within Margin,On Time,47.47251141689281,19.05328983473366,47.48322379947954,19.07464398458727
ORD-12732,2025-10-11 11:00:00.000,E-Bike,Cloudy,2.48,970.0,391.13,412.45,Within Margin,On Time,47.48821604408457,19.06832226633153,47.47131840017332,19.072412377119807
ORD-10202,2025-10-30 06:00:00.000,E-Bike,Cloudy,4.65,1300.0,279.57,412.45,High Efficiency,On Time,47.50864479227403,19.063092047882584,47.482884868665394,19.091663121455877
ORD-16223,2025-12-06 09:00:00.000,E-Bike,Cloudy,5.11,1370.0,268.1,412.45,High Efficiency,On Time,47.47555263940704,19.086213272693595,47.47332760710873,19.034047833222573
ORD-15965,2026-03-12 10:00:00.000,E-Bike,Cloudy,5.1,1370.0,268.63,412.45,High Efficiency,On Time,47.510203994554814,19.06219669135445,47.4809413728833,19.03294812806467
ORD-17833,2026-03-08 15:00:00.000,E-Bike,Cloudy,5.02,1350.0,268.92,412.45,High Efficiency,On Time,47.4942508207939,19.05469532596835,47.460342748874666,19.04367854338925
ORD-17230,2025-10-02 16:00:00.000,E-Bike,Cloudy,5.05,1360.0,269.31,412.45,High Efficiency,On Time,47.4741750986468,19.06069840665264,47.50907311521569,19.063326512773
ORD-15296,2025-12-24 15:00:00.000,E-Bike,Cloudy,3.46,1120.0,323.7,412.45,High Efficiency,On Time,47.45959209455089,19.03348132851659,47.48337445763112,19.03775804362489
ORD-18628,2025-11-21 07:00:00.000,E-Bike,Cloudy,2.65,1000.0,377.36,412.45,Within Margin,On Time,47.46973920592421,19.0477853998288,47.45155752847158,19.044437199631474
ORD-18427,2026-03-28 10:00:00.000,E-Bike,Cloudy,4.76,1310.0,275.21,412.45,High Efficiency,On Time,47.514886757894025,19.07127825497498,47.48200284751087,19.073690422300203
ORD-19168,2025-11-19 01:00:00.000,E-Bike,Cloudy,0.89,730.0,820.22,412.45,High Bleed (Audit Required),On Time,47.50734548093869,19.04661089652773,47.51348462252167,19.04562908649266
ORD-17815,2026-01-02 09:00:00.000,E-Bike,Cloudy,8.46,1870.0,221.04,412.45,High Efficiency,On Time,47.51199959710006,19.06459210761883,47.45733604624375,19.033659485386742
ORD-11661,2026-01-02 08:00:00.000,E-Bike,Cloudy,6.5,1580.0,243.08,412.45,High Efficiency,On Time,47.45719018772433,19.016407806013007,47.49717809853872,19.046843185320583
ORD-15328,2025-12-19 13:00:00.000,E-Bike,Cloudy,7.56,1730.0,228.84,412.45,High Efficiency,On Time,47.45018830461334,19.045674181079043,47.5021674823415,19.05441307856338
ORD-10841,2026-01-29 02:00:00.000,E-Bike,Cloudy,7.97,1800.0,225.85,412.45,High Efficiency,Critical SLA Breach,47.507864181989305,19.0458517155467,47.4527199619317,19.043887158214694
ORD-16577,2025-11-18 23:00:00.000,E-Bike,Cloudy,7.1,1660.0,233.8,412.45,High Efficiency,On Time,47.45591440025237,19.023121889047417,47.50232792745094,19.046820996074324
ORD-12741,2025-11-10 19:00:00.000,E-Bike,Cloudy,4.31,1560.0,361.95,412.45,Within Margin,On Time,47.47850362656211,19.070364044767874,47.50768117559247,19.061483544833724
ORD-17458,2025-11-10 18:00:00.000,E-Bike,Cloudy,2.41,1200.0,497.93,412.45,Within Margin,On Time,47.51116148405456,19.055997408678238,47.494524746224734,19.054739717030987
ORD-12603,2025-11-27 11:00:00.000,E-Bike,Cloudy,6.9,1640.0,237.68,412.45,High Efficiency,On Time,47.51434143975165,19.07200419198477,47.4698667079612,19.046250950179736
ORD-12170,2026-02-02 05:00:00.000,E-Bike,Cloudy,1.92,890.0,463.54,412.45,Within Margin,On Time,47.51359689835247,19.074919646431688,47.5075966604324,19.057367715832605
ORD-12751,2026-01-31 00:00:00.000,E-Bike,Cloudy,6.77,1620.0,239.29,412.45,High Efficiency,On Time,47.5115679933434,19.07215904995548,47.46902929236133,19.04313648282112
ORD-18568,2025-12-21 02:00:00.000,E-Bike,Cloudy,3.49,1120.0,320.92,412.45,High Efficiency,On Time,47.48997059528033,19.073685523737996,47.4670820400725,19.06235297829956
ORD-16556,2025-12-06 07:00:00.000,E-Bike,Cloudy,3.44,1120.0,325.58,412.45,High Efficiency,On Time,47.466160010558575,19.066558667825117,47.45665672477347,19.03424989850925
ORD-11704,2025-12-19 13:00:00.000,E-Bike,Cloudy,7.56,1730.0,228.84,412.45,High Efficiency,On Time,47.50178188744835,19.052502324179677,47.45004337815183,19.04101826447218
ORD-12384,2025-11-27 17:00:00.000,E-Bike,Cloudy,1.91,890.0,465.97,412.45,Within Margin,On Time,47.50435497959343,19.064003134566093,47.5075558483264,19.04503887639736
ORD-19224,2026-03-12 19:00:00.000,E-Bike,Cloudy,4.85,1660.0,342.27,412.45,High Efficiency,On Time,47.51470331596063,19.07401929475731,47.481451303459394,19.067518632950016
ORD-13452,2026-01-31 15:00:00.000,E-Bike,Cloudy,5.99,1500.0,250.42,412.45,High Efficiency,On Time,47.45897250372144,19.0330683487048,47.49668959547378,19.05838724085105
ORD-16090,2025-12-15 19:00:00.000,E-Bike,Cloudy,0.73,890.0,1219.18,412.45,High Bleed (Audit Required),On Time,47.50684847313132,19.05574051183253,47.51151485288678,19.052911110566843
ORD-10801,2025-10-28 14:00:00.000,E-Bike,Cloudy,4.98,1350.0,271.08,412.45,High Efficiency,On Time,47.450227712375806,19.021676488513517,47.47850965446359,19.050756284263095
ORD-17516,2025-11-21 15:00:00.000,E-Bike,Cloudy,3.02,1050.0,347.68,412.45,High Efficiency,On Time,47.48465572162587,19.07026611123989,47.50035817135628,19.049823530087732
ORD-10528,2025-10-11 04:00:00.000,E-Bike,Cloudy,2.79,1020.0,365.59,412.45,Within Margin,On Time,47.4728266774796,19.022017947583148,47.48217345393236,19.047019741863807
ORD-11195,2026-03-07 17:00:00.000,E-Bike,Cloudy,2.62,990.0,377.86,412.45,Within Margin,On Time,47.501530682823294,19.072027074669677,47.500520368231946,19.04525931464491
ORD-10115,2026-03-07 17:00:00.000,E-Bike,Cloudy,5.99,1500.0,250.42,412.45,High Efficiency,On Time,47.5056964122882,19.0498843116394,47.46873383277227,19.077576891983476
ORD-15459,2026-03-22 19:00:00.000,E-Bike,Cloudy,1.97,1120.0,568.53,412.45,High Bleed (Audit Required),On Time,47.47476794541232,19.070978168543512,47.4682868574812,19.05325822401877
ORD-11338,2025-10-14 01:00:00.000,E-Bike,Cloudy,5.41,1410.0,260.63,412.45,High Efficiency,On Time,47.47429890970568,19.04641564700069,47.51170735238839,19.049013980139986
ORD-17650,2025-10-14 01:00:00.000,E-Bike,Cloudy,3.59,1140.0,317.55,412.45,High Efficiency,On Time,47.50387085163072,19.06796140704451,47.48050402630885,19.08039735543013
ORD-10384,2026-02-11 01:00:00.000,E-Bike,Cloudy,3.11,1070.0,344.05,412.45,High Efficiency,On Time,47.46966866293806,19.046572351609864,47.47113479899836,19.078336368133744
ORD-14714,2026-01-01 19:00:00.000,E-Bike,Cloudy,5.94,1860.0,313.13,412.45,High Efficiency,On Time,47.47010828558318,19.07868075910014,47.50967767755019,19.062384588979167
ORD-19063,2025-12-11 02:00:00.000,E-Bike,Cloudy,2.06,910.0,441.75,412.45,Within Margin,On Time,47.50127331402281,19.049002326714508,47.51366392002933,19.059434841985105
ORD-17714,2025-10-14 02:00:00.000,E-Bike,Cloudy,4.89,1330.0,271.98,412.45,High Efficiency,On Time,47.50515606682095,19.050774762551093,47.47680566722177,19.07815349469692
ORD-19866,2025-12-17 10:00:00.000,E-Bike,Cloudy,0.6,690.0,1150.0,412.45,High Bleed (Audit Required),On Time,47.50406445908244,19.05453455278376,47.508159794897786,19.05356639974167
ORD-16531,2026-03-13 04:00:00.000,E-Bike,Cloudy,1.23,780.0,634.15,412.45,High Bleed (Audit Required),On Time,47.48620217614941,19.07903405843706,47.478365497915405,19.083947315450143
ORD-19779,2026-01-20 09:00:00.000,E-Bike,Cloudy,5.94,1490.0,250.84,412.45,High Efficiency,On Time,47.4722893548616,19.083989198784668,47.511815045689445,19.067539125260133
ORD-14529,2025-11-02 17:00:00.000,E-Bike,Cloudy,4.14,1220.0,294.69,412.45,High Efficiency,On Time,47.4972768928206,19.04646756614987,47.47608840347088,19.017949083377896
ORD-11250,2026-02-22 04:00:00.000,E-Bike,Cloudy,4.37,1260.0,288.33,412.45,High Efficiency,On Time,47.48023481577468,19.061361621371702,47.47142911193069,19.018586744270564
ORD-12084,2026-01-06 12:00:00.000,E-Bike,Cloudy,2.53,980.0,387.35,412.45,Within Margin,On Time,47.5139650550758,19.07129880494841,47.49829642943315,19.059674874197256
ORD-13989,2026-03-07 14:00:00.000,E-Bike,Cloudy,2.19,930.0,424.66,412.45,Within Margin,On Time,47.51079582861233,19.06466859206298,47.49665120562254,19.056543166320555
ORD-13982,2025-11-10 14:00:00.000,E-Bike,Cloudy,6.22,1530.0,245.98,412.45,High Efficiency,On Time,47.51012883638073,19.057102318010152,47.46837518102219,19.041513968110745
ORD-16731,2025-11-10 11:00:00.000,E-Bike,Cloudy,2.75,1010.0,367.27,412.45,Within Margin,On Time,47.49781857361828,19.046853513159384,47.483306894932895,19.06509801612704
ORD-15576,2026-01-26 16:00:00.000,E-Bike,Cloudy,2.17,930.0,428.57,412.45,Within Margin,On Time,47.50956627140904,19.06074842650513,47.49531247201052,19.067647431230693
ORD-10119,2026-01-06 14:00:00.000,E-Bike,Cloudy,3.5,1120.0,320.0,412.45,High Efficiency,On Time,47.483899554203454,19.03506379999832,47.49667872814854,19.065488511994086
ORD-16199,2025-10-14 03:00:00.000,E-Bike,Cloudy,8.33,1850.0,222.09,412.45,High Efficiency,On Time,47.45838703689708,19.039657984910743,47.51487829606481,19.05628188424173
ORD-14434,2025-10-14 03:00:00.000,E-Bike,Cloudy,4.81,1320.0,274.43,412.45,High Efficiency,On Time,47.48073410062397,19.03902762395234,47.50666322219933,19.06985955382773
ORD-13052,2025-11-18 14:00:00.000,E-Bike,Cloudy,4.39,1260.0,287.02,412.45,High Efficiency,On Time,47.47393107721508,19.02756226244065,47.4787186742377,19.071943843080884
ORD-18826,2026-01-26 16:00:00.000,E-Bike,Cloudy,0.94,740.0,787.23,412.45,High Bleed (Audit Required),On Time,47.48474688688938,19.06913363311284,47.489727150796206,19.06302429878837
ORD-11609,2026-01-06 17:00:00.000,E-Bike,Cloudy,1.2,780.0,650.0,412.45,High Bleed (Audit Required),On Time,47.505931137820006,19.04614873277464,47.49768918974052,19.047362907219604
ORD-19620,2025-12-20 00:00:00.000,E-Bike,Cloudy,7.46,1720.0,230.56,412.45,High Efficiency,Critical SLA Breach,47.45521791830858,19.0165134291695,47.487228971816606,19.076433931279983
ORD-14996,2025-10-22 14:00:00.000,E-Bike,Cloudy,5.69,1450.0,254.83,412.45,High Efficiency,On Time,47.50592220493939,19.05828349654554,47.47023723244626,19.033750863139428
ORD-19295,2026-03-13 07:00:00.000,E-Bike,Cloudy,5.25,1390.0,264.76,412.45,High Efficiency,On Time,47.50404192793596,19.045982398849727,47.48615245937006,19.092769220247163
ORD-15953,2026-01-20 13:00:00.000,E-Bike,Cloudy,3.53,1130.0,320.11,412.45,High Efficiency,On Time,47.49376375406451,19.046071681414432,47.51412028403671,19.06600796792293
ORD-10965,2025-12-04 09:00:00.000,E-Bike,Cloudy,0.63,690.0,1095.24,412.45,High Bleed (Audit Required),On Time,47.50033664891893,19.062176745167456,47.49958801233775,19.068512727646336
ORD-16689,2025-10-14 03:00:00.000,E-Bike,Cloudy,5.85,1480.0,252.99,412.45,High Efficiency,On Time,47.51379927128527,19.061253428727788,47.47539569662902,19.04234319482457
ORD-15265,2026-01-01 18:00:00.000,E-Bike,Cloudy,2.55,1230.0,482.35,412.45,Within Margin,On Time,47.51470756657891,19.0523799140016,47.502689615110015,19.07151066213474
ORD-12221,2026-01-06 20:00:00.000,E-Bike,Cloudy,1.63,1060.0,650.31,412.45,High Bleed (Audit Required),On Time,47.493480642731576,19.06103165150541,47.48490113913184,19.05015320640396
ORD-19694,2025-12-17 06:00:00.000,E-Bike,Cloudy,5.98,1500.0,250.84,412.45,High Efficiency,On Time,47.469496832541175,19.09062456385705,47.49787522684183,19.046042242996045
ORD-13999,2025-10-30 04:00:00.000,E-Bike,Cloudy,7.42,1710.0,230.46,412.45,High Efficiency,On Time,47.45926386447724,19.01962151692825,47.48624165272013,19.084191688032845
ORD-12061,2026-01-01 18:00:00.000,E-Bike,Cloudy,5.62,1800.0,320.28,412.45,High Efficiency,On Time,47.476098339300464,19.04619785532005,47.51009430828736,19.074071216332424
ORD-15048,2025-11-30 12:00:00.000,E-Bike,Cloudy,2.41,960.0,398.34,412.45,Within Margin,On Time,47.499493070019945,19.06444236387433,47.51031608516844,19.045658997353428
ORD-16771,2026-03-07 11:00:00.000,E-Bike,Cloudy,6.17,1530.0,247.97,412.45,High Efficiency,On Time,47.48216482993893,19.026889171127785,47.48925654209801,19.08914225091508
ORD-18661,2025-12-14 14:00:00.000,E-Bike,Cloudy,7.39,1710.0,231.39,412.45,High Efficiency,On Time,47.46012980564044,19.0538172943348,47.51100644447906,19.060748525269076
ORD-19110,2026-03-20 17:00:00.000,E-Bike,Cloudy,5.22,1380.0,264.37,412.45,High Efficiency,On Time,47.48082248156614,19.09101862997487,47.51483245421565,19.073122702720443
ORD-12680,2025-11-18 10:00:00.000,E-Bike,Cloudy,4.27,1240.0,290.4,412.45,High Efficiency,On Time,47.466887257025554,19.078761000401357,47.47757116080561,19.03796940643576
ORD-17553,2025-12-24 03:00:00.000,E-Bike,Cloudy,4.91,1340.0,272.91,412.45,High Efficiency,On Time,47.47721631696125,19.060571381918383,47.51094010964478,19.054969240358385
ORD-10410,2025-11-27 19:00:00.000,E-Bike,Cloudy,5.16,1720.0,333.33,412.45,High Efficiency,On Time,47.48139947424532,19.02766423702621,47.500189511495655,19.072529598877445
ORD-15646,2025-10-05 19:00:00.000,E-Bike,Cloudy,2.49,1220.0,489.96,412.45,Within Margin,On Time,47.48083394610538,19.02809798529276,47.47712036268696,19.05294413572457
ORD-10401,2026-03-13 08:00:00.000,E-Bike,Cloudy,2.24,940.0,419.64,412.45,Within Margin,On Time,47.51230282264551,19.07238710945033,47.50133506694117,19.056176157245808
ORD-10367,2026-03-13 20:00:00.000,E-Bike,Cloudy,4.44,1580.0,355.86,412.45,Within Margin,On Time,47.50362353692423,19.05454822076309,47.48004171968364,19.08362106885843
ORD-14374,2026-01-01 14:00:00.000,E-Bike,Cloudy,4.95,1340.0,270.71,412.45,High Efficiency,On Time,47.48013442947124,19.04791440344241,47.45352665580972,19.01600765257088
ORD-16237,2026-01-26 18:00:00.000,E-Bike,Cloudy,3.22,1350.0,419.25,412.45,Within Margin,On Time,47.474630438808525,19.020398773442597,47.48405544634307,19.05025121176239
ORD-16169,2025-10-26 17:00:00.000,E-Bike,Cloudy,3.9,1190.0,305.13,412.45,High Efficiency,On Time,47.48027092474483,19.07862296728136,47.506826259410886,19.071458147373075
ORD-11364,2026-02-10 16:00:00.000,E-Bike,Cloudy,4.87,1330.0,273.1,412.45,High Efficiency,On Time,47.50671589769672,19.06258698967458,47.47345030469285,19.070356278364105
ORD-17849,2025-10-03 11:00:00.000,E-Bike,Cloudy,1.9,880.0,463.16,412.45,Within Margin,On Time,47.4781270492729,19.02661976632372,47.46690928718332,19.03674060220192
ORD-16779,2025-10-10 21:00:00.000,E-Bike,Cloudy,2.81,1020.0,362.99,412.45,Within Margin,On Time,47.50859973156162,19.068700141906117,47.48956181076991,19.07456446832526
ORD-11001,2026-01-07 02:00:00.000,E-Bike,Cloudy,2.18,930.0,426.61,412.45,Within Margin,On Time,47.50041829972468,19.06904686652726,47.48535522516688,19.068194397432148
ORD-14277,2025-12-01 04:00:00.000,E-Bike,Cloudy,2.03,900.0,443.35,412.45,Within Margin,On Time,47.50640435159189,19.050472478646338,47.49362070109888,19.0590084027005
ORD-10476,2025-10-14 08:00:00.000,E-Bike,Cloudy,3.04,1060.0,348.68,412.45,High Efficiency,On Time,47.50059376433556,19.05057461126557,47.48855063192273,19.076144287610223
ORD-16349,2026-02-06 11:00:00.000,E-Bike,Cloudy,1.67,850.0,508.98,412.45,Within Margin,On Time,47.50456348086976,19.072988101490093,47.49610814646204,19.06138463877312
ORD-16876,2025-11-04 21:00:00.000,E-Bike,Cloudy,5.48,1420.0,259.12,412.45,High Efficiency,On Time,47.500726181412205,19.052438928090044,47.47490948901222,19.09356953406749
ORD-18128,2026-03-06 23:00:00.000,E-Bike,Cloudy,1.43,810.0,566.43,412.45,High Bleed (Audit Required),On Time,47.50516949872576,19.05950122400902,47.511713098246176,19.070493037683512
ORD-10453,2026-03-14 01:00:00.000,E-Bike,Cloudy,6.25,1540.0,246.4,412.45,High Efficiency,On Time,47.45357423847649,19.02254795987181,47.48503003524818,19.06641191583268
ORD-12929,2025-12-11 04:00:00.000,E-Bike,Cloudy,3.29,1090.0,331.31,412.45,High Efficiency,On Time,47.45700472411208,19.04844744833261,47.47136840694094,19.07459866506854
ORD-16498,2025-11-10 03:00:00.000,E-Bike,Cloudy,8.28,1840.0,222.22,412.45,High Efficiency,On Time,47.51022821065532,19.05554157915348,47.45296748037223,19.05445416913373
ORD-11118,2025-11-18 01:00:00.000,E-Bike,Cloudy,7.37,1710.0,232.02,412.45,High Efficiency,On Time,47.458195696308586,19.03596647261849,47.50808893037239,19.051556472437525
ORD-17679,2025-10-10 16:00:00.000,E-Bike,Cloudy,4.88,1330.0,272.54,412.45,High Efficiency,On Time,47.4995060322436,19.06406089056949,47.46842379796792,19.08344533727699
ORD-16775,2025-11-21 23:00:00.000,E-Bike,Cloudy,5.23,1380.0,263.86,412.45,High Efficiency,On Time,47.5093883749503,19.05877976692554,47.47765391179311,19.084540112842365
ORD-17887,2025-12-11 07:00:00.000,E-Bike,Cloudy,4.42,1260.0,285.07,412.45,High Efficiency,On Time,47.47892588095635,19.09299848574357,47.498407067799285,19.05818071874672
ORD-17290,2026-02-08 17:00:00.000,E-Bike,Cloudy,6.74,1610.0,238.87,412.45,High Efficiency,On Time,47.51452526363448,19.05106319086125,47.47133639196065,19.076961897193037
ORD-11466,2026-03-26 20:00:00.000,E-Bike,Cloudy,0.43,830.0,1930.23,412.45,High Bleed (Audit Required),On Time,47.50689733138697,19.0517306877204,47.50932227199837,19.049239667183148
ORD-16688,2026-01-07 08:00:00.000,E-Bike,Cloudy,2.5,980.0,392.0,412.45,Within Margin,On Time,47.47897579992773,19.06230627036044,47.47127007867514,19.085267506134628
ORD-15091,2025-10-10 13:00:00.000,E-Bike,Cloudy,4.42,1260.0,285.07,412.45,High Efficiency,On Time,47.47754102066634,19.082264218327605,47.45646173960719,19.04946000385645
